datetime,hour,day,month,weekday,prod_solaire_MWh,prod_eolienne_MWh
2021-05-09 11:00:00,11,9,5,Sunday,2111.0,7857.0
2021-09-04 05:00:00,5,4,9,Saturday,2.0,835.0
2023-08-07 02:00:00,2,7,8,Monday,0.0,3970.0
2021-05-09 13:00:00,13,9,5,Sunday,2272.0,8497.0
2021-09-04 12:00:00,12,4,9,Saturday,3823.0,199.0
2023-08-07 04:00:00,4,7,8,Monday,0.0,3215.0
2021-05-09 16:00:00,16,9,5,Sunday,1528.0,9180.0
2021-09-04 23:00:00,23,4,9,Saturday,2.0,827.0
2023-08-07 09:00:00,9,7,8,Monday,3675.0,1523.0
2021-05-09 20:00:00,20,9,5,Sunday,54.0,7981.0
2021-09-05 07:00:00,7,5,9,Sunday,57.0,386.0
2023-08-07 13:00:00,13,7,8,Monday,6711.0,3342.0
2021-05-09 22:00:00,22,9,5,Sunday,1.0,6179.0
2021-09-05 09:00:00,9,5,9,Sunday,2009.0,234.0
2023-08-07 17:00:00,17,7,8,Monday,4789.0,3506.0
2021-05-10 00:00:00,0,10,5,Monday,1.0,7517.0
2021-09-05 10:00:00,10,5,9,Sunday,3269.0,92.0
2023-08-07 20:00:00,20,7,8,Monday,313.0,2017.0
2021-05-10 02:00:00,2,10,5,Monday,1.0,8384.0
2021-09-05 11:00:00,11,5,9,Sunday,4143.0,42.0
2023-08-08 03:00:00,3,8,8,Tuesday,0.0,1830.0
2021-05-10 17:00:00,17,10,5,Monday,1699.0,4191.0
2021-09-05 21:00:00,21,5,9,Sunday,3.0,1145.0
2023-08-08 04:00:00,4,8,8,Tuesday,0.0,1578.0
2021-05-10 18:00:00,18,10,5,Monday,1125.0,3300.0
2021-09-05 23:00:00,23,5,9,Sunday,1.0,1619.0
2023-08-08 05:00:00,5,8,8,Tuesday,1.0,1450.0
2021-05-11 05:00:00,5,11,5,Tuesday,1.0,1625.0
2021-09-06 01:00:00,1,6,9,Monday,2.0,1891.0
2023-08-08 12:00:00,12,8,8,Tuesday,6878.0,2802.0
2021-05-11 07:00:00,7,11,5,Tuesday,163.0,1500.0
2021-09-06 17:00:00,17,6,9,Monday,2773.0,1026.0
2023-08-08 13:00:00,13,8,8,Tuesday,7050.0,2943.0
2021-05-11 08:00:00,8,11,5,Tuesday,502.0,1290.0
2021-09-06 19:00:00,19,6,9,Monday,410.0,1481.0
2023-08-08 17:00:00,17,8,8,Tuesday,4501.0,3435.0
2021-05-11 10:00:00,10,11,5,Tuesday,1804.0,2106.0
2021-09-07 00:00:00,0,7,9,Tuesday,2.0,4182.0
2023-08-08 21:00:00,21,8,8,Tuesday,10.0,2156.0
2021-05-11 15:00:00,15,11,5,Tuesday,3120.0,5802.0
2021-09-07 06:00:00,6,7,9,Tuesday,2.0,3120.0
2023-08-08 22:00:00,22,8,8,Tuesday,2.0,2557.0
2021-05-11 18:00:00,18,11,5,Tuesday,1716.0,6218.0
2021-09-07 08:00:00,8,7,9,Tuesday,569.0,3270.0
2023-08-08 23:00:00,23,8,8,Tuesday,2.0,2856.0
2021-05-12 01:00:00,1,12,5,Wednesday,1.0,4886.0
2021-09-07 19:00:00,19,7,9,Tuesday,311.0,3753.0
2023-08-09 01:00:00,1,9,8,Wednesday,0.0,3375.0
2021-05-12 03:00:00,3,12,5,Wednesday,1.0,3584.0
2021-09-07 20:00:00,20,7,9,Tuesday,17.0,4801.0
2023-08-09 02:00:00,2,9,8,Wednesday,0.0,3295.0
2021-05-12 05:00:00,5,12,5,Wednesday,1.0,2554.0
2021-09-08 01:00:00,1,8,9,Wednesday,2.0,5705.0
2023-08-09 05:00:00,5,9,8,Wednesday,1.0,2158.0
2021-05-12 13:00:00,13,12,5,Wednesday,3600.0,2244.0
2021-09-08 12:00:00,12,8,9,Wednesday,3276.0,3063.0
2023-08-09 08:00:00,8,9,8,Wednesday,1485.0,1250.0
2021-05-12 15:00:00,15,12,5,Wednesday,2901.0,2312.0
2021-09-08 14:00:00,14,8,9,Wednesday,3439.0,3079.0
2023-08-09 15:00:00,15,9,8,Wednesday,6611.0,893.0
2021-05-12 16:00:00,16,12,5,Wednesday,2396.0,2360.0
2021-09-08 16:00:00,16,8,9,Wednesday,2743.0,3048.0
2023-08-09 17:00:00,17,9,8,Wednesday,4781.0,917.0
2021-05-12 19:00:00,19,12,5,Wednesday,622.0,2978.0
2021-09-09 01:00:00,1,9,9,Thursday,2.0,2642.0
2023-08-09 21:00:00,21,9,8,Wednesday,6.0,1370.0
2021-05-13 11:00:00,11,13,5,Thursday,3097.0,3724.0
2021-09-09 02:00:00,2,9,9,Thursday,2.0,2648.0
2023-08-10 02:00:00,2,10,8,Thursday,0.0,2784.0
2021-05-13 13:00:00,13,13,5,Thursday,3340.0,3062.0
2021-09-09 19:00:00,19,9,9,Thursday,235.0,2407.0
2023-08-10 13:00:00,13,10,8,Thursday,6529.0,851.0
2021-05-13 15:00:00,15,13,5,Thursday,2978.0,2372.0
2021-09-10 06:00:00,6,10,9,Friday,1.0,1488.0
2023-08-10 18:00:00,18,10,8,Thursday,2749.0,1560.0
2021-05-13 19:00:00,19,13,5,Thursday,598.0,1987.0
2021-09-10 08:00:00,8,10,9,Friday,266.0,1425.0
2023-08-11 01:00:00,1,11,8,Friday,0.0,2157.0
2021-05-13 21:00:00,21,13,5,Thursday,8.0,2246.0
2021-09-10 20:00:00,20,10,9,Friday,10.0,1924.0
2023-08-11 05:00:00,5,11,8,Friday,1.0,1683.0
2021-05-14 00:00:00,0,14,5,Friday,1.0,2580.0
2021-09-11 08:00:00,8,11,9,Saturday,517.0,1170.0
2023-08-11 11:00:00,11,11,8,Friday,5404.0,1083.0
2021-05-14 12:00:00,12,14,5,Friday,3539.0,3883.0
2021-09-11 12:00:00,12,11,9,Saturday,4247.0,1122.0
2023-08-11 15:00:00,15,11,8,Friday,6235.0,1908.0
2021-05-14 16:00:00,16,14,5,Friday,3229.0,5497.0
2021-09-11 16:00:00,16,11,9,Saturday,3374.0,1194.0
2023-08-12 01:00:00,1,12,8,Saturday,0.0,1401.0
2021-05-14 18:00:00,18,14,5,Friday,1605.0,5467.0
2021-09-11 18:00:00,18,11,9,Saturday,1374.0,981.0
2023-08-12 07:00:00,7,12,8,Saturday,246.0,1392.0
2021-05-14 19:00:00,19,14,5,Friday,689.0,4853.0
2021-09-12 03:00:00,3,12,9,Sunday,1.0,826.0
2023-08-12 09:00:00,9,12,8,Saturday,2560.0,1345.0
2021-05-15 00:00:00,0,15,5,Saturday,2.0,3234.0
2021-09-12 04:00:00,4,12,9,Sunday,1.0,792.0
2023-08-12 10:00:00,10,12,8,Saturday,3825.0,1715.0
2021-05-15 07:00:00,7,15,5,Saturday,196.0,4402.0
2021-09-12 07:00:00,7,12,9,Sunday,39.0,818.0
2023-08-12 18:00:00,18,12,8,Saturday,2460.0,4718.0
2021-05-15 11:00:00,11,15,5,Saturday,1471.0,6848.0
2021-09-12 13:00:00,13,12,9,Sunday,4664.0,89.0
2023-08-12 22:00:00,22,12,8,Saturday,0.0,1612.0
2021-05-15 14:00:00,14,15,5,Saturday,1888.0,8571.0
2021-09-12 22:00:00,22,12,9,Sunday,3.0,1792.0
2023-08-12 23:00:00,23,12,8,Saturday,0.0,1423.0
2021-05-15 16:00:00,16,15,5,Saturday,1599.0,9203.0
2021-09-12 23:00:00,23,12,9,Sunday,1.0,2133.0
2023-08-13 09:00:00,9,13,8,Sunday,2395.0,734.0
2021-05-16 05:00:00,5,16,5,Sunday,1.0,4619.0
2021-09-13 05:00:00,5,13,9,Monday,2.0,1944.0
2023-08-13 13:00:00,13,13,8,Sunday,6004.0,2535.0
2021-05-16 09:00:00,9,16,5,Sunday,795.0,3913.0
2021-09-13 07:00:00,7,13,9,Monday,36.0,1723.0
2023-08-13 14:00:00,14,13,8,Sunday,5992.0,2718.0
2021-05-16 15:00:00,15,16,5,Sunday,2185.0,8020.0
2021-09-13 10:00:00,10,13,9,Monday,2917.0,589.0
2023-08-13 18:00:00,18,13,8,Sunday,2730.0,1765.0
2021-05-16 20:00:00,20,16,5,Sunday,181.0,8712.0
2021-09-13 12:00:00,12,13,9,Monday,3957.0,872.0
2023-08-14 00:00:00,0,14,8,Monday,0.0,1212.0
2021-05-17 09:00:00,9,17,5,Monday,1727.0,11058.0
2021-09-13 17:00:00,17,13,9,Monday,1819.0,1110.0
2023-08-14 01:00:00,1,14,8,Monday,0.0,1434.0
2021-05-17 16:00:00,16,17,5,Monday,3237.0,10753.0
2021-09-13 18:00:00,18,13,9,Monday,840.0,1269.0
2023-08-14 18:00:00,18,14,8,Monday,2486.0,3151.0
2021-05-17 18:00:00,18,17,5,Monday,1829.0,10143.0
2021-09-14 03:00:00,3,14,9,Tuesday,2.0,3370.0
2023-08-15 14:00:00,14,15,8,Tuesday,5695.0,692.0
2021-05-17 23:00:00,23,17,5,Monday,2.0,6246.0
2021-09-14 10:00:00,10,14,9,Tuesday,1370.0,1811.0
2023-08-16 05:00:00,5,16,8,Wednesday,1.0,1330.0
2021-05-18 00:00:00,0,18,5,Tuesday,2.0,6112.0
2021-09-14 12:00:00,12,14,9,Tuesday,2252.0,1508.0
2023-08-16 07:00:00,7,16,8,Wednesday,238.0,1758.0
2021-05-18 03:00:00,3,18,5,Tuesday,1.0,4790.0
2021-09-14 15:00:00,15,14,9,Tuesday,2306.0,2366.0
2023-08-17 06:00:00,6,17,8,Thursday,4.0,2002.0
2021-05-18 06:00:00,6,18,5,Tuesday,31.0,3391.0
2021-09-14 16:00:00,16,14,9,Tuesday,1946.0,2244.0
2023-08-17 07:00:00,7,17,8,Thursday,200.0,2157.0
2021-05-18 09:00:00,9,18,5,Tuesday,1592.0,2287.0
2021-09-14 19:00:00,19,14,9,Tuesday,143.0,1836.0
2023-08-17 16:00:00,16,17,8,Thursday,5412.0,1366.0
2021-05-18 10:00:00,10,18,5,Tuesday,2231.0,2168.0
2021-09-15 00:00:00,0,15,9,Wednesday,1.0,3150.0
2023-08-17 19:00:00,19,17,8,Thursday,1084.0,1339.0
2021-05-18 14:00:00,14,18,5,Tuesday,2590.0,3056.0
2021-09-15 03:00:00,3,15,9,Wednesday,1.0,2045.0
2023-08-17 22:00:00,22,17,8,Thursday,0.0,3254.0
2021-05-19 03:00:00,3,19,5,Wednesday,0.0,3212.0
2021-09-15 05:00:00,5,15,9,Wednesday,2.0,1886.0
2023-08-18 07:00:00,7,18,8,Friday,252.0,1884.0
2021-05-19 05:00:00,5,19,5,Wednesday,1.0,3491.0
2021-09-15 09:00:00,9,15,9,Wednesday,721.0,1889.0
2023-08-18 11:00:00,11,18,8,Friday,5312.0,1046.0
2021-05-19 06:00:00,6,19,5,Wednesday,33.0,3474.0
2021-09-15 14:00:00,14,15,9,Wednesday,2470.0,1336.0
2023-08-18 12:00:00,12,18,8,Friday,6027.0,1441.0
2021-05-19 07:00:00,7,19,5,Wednesday,367.0,3456.0
2021-09-15 15:00:00,15,15,9,Wednesday,2349.0,1400.0
2023-08-18 13:00:00,13,18,8,Friday,6363.0,1753.0
2021-05-19 10:00:00,10,19,5,Wednesday,2640.0,4164.0
2021-09-15 16:00:00,16,15,9,Wednesday,2050.0,1448.0
2023-08-18 18:00:00,18,18,8,Friday,2333.0,2172.0
2021-05-19 15:00:00,15,19,5,Wednesday,3701.0,6682.0
2021-09-16 05:00:00,5,16,9,Thursday,2.0,697.0
2023-08-18 19:00:00,19,18,8,Friday,897.0,2188.0
2021-05-20 01:00:00,1,20,5,Thursday,1.0,2756.0
2021-09-16 13:00:00,13,16,9,Thursday,2340.0,317.0
2023-08-18 21:00:00,21,18,8,Friday,1.0,2830.0
2021-05-20 05:00:00,5,20,5,Thursday,1.0,1385.0
2021-09-16 15:00:00,15,16,9,Thursday,2564.0,412.0
2023-08-19 06:00:00,6,19,8,Saturday,4.0,3503.0
2021-05-20 11:00:00,11,20,5,Thursday,4055.0,3138.0
2021-09-16 17:00:00,17,16,9,Thursday,1716.0,624.0
2023-08-19 15:00:00,15,19,8,Saturday,6003.0,1835.0
2021-05-20 16:00:00,16,20,5,Thursday,3717.0,7974.0
2021-09-16 20:00:00,20,16,9,Thursday,3.0,846.0
2023-08-19 18:00:00,18,19,8,Saturday,2674.0,1264.0
2021-05-20 23:00:00,23,20,5,Thursday,1.0,9359.0
2021-09-16 22:00:00,22,16,9,Thursday,2.0,853.0
2023-08-19 19:00:00,19,19,8,Saturday,1051.0,1214.0
2021-05-21 02:00:00,2,21,5,Friday,1.0,9477.0
2021-09-17 07:00:00,7,17,9,Friday,20.0,720.0
2023-08-19 20:00:00,20,19,8,Saturday,145.0,1126.0
2021-05-21 09:00:00,9,21,5,Friday,1529.0,10254.0
2021-09-17 10:00:00,10,17,9,Friday,2673.0,371.0
2023-08-19 22:00:00,22,19,8,Saturday,0.0,1062.0
2021-05-21 14:00:00,14,21,5,Friday,2409.0,12344.0
2021-09-17 11:00:00,11,17,9,Friday,3575.0,436.0
2023-08-20 03:00:00,3,20,8,Sunday,0.0,1018.0
2021-05-21 15:00:00,15,21,5,Friday,2164.0,12458.0
2021-09-17 15:00:00,15,17,9,Friday,3669.0,580.0
2023-08-20 04:00:00,4,20,8,Sunday,0.0,1172.0
2021-05-21 17:00:00,17,21,5,Friday,1331.0,12154.0
2021-09-18 06:00:00,6,18,9,Saturday,2.0,1666.0
2023-08-20 05:00:00,5,20,8,Sunday,1.0,1266.0
2021-05-21 18:00:00,18,21,5,Friday,894.0,11772.0
2021-09-18 11:00:00,11,18,9,Saturday,2752.0,667.0
2023-08-21 01:00:00,1,21,8,Monday,0.0,2600.0
2021-05-22 01:00:00,1,22,5,Saturday,1.0,11451.0
2021-09-18 15:00:00,15,18,9,Saturday,2503.0,1244.0
2023-08-21 07:00:00,7,21,8,Monday,196.0,1685.0
2021-05-22 04:00:00,4,22,5,Saturday,1.0,9123.0
2021-09-18 18:00:00,18,18,9,Saturday,612.0,1263.0
2023-08-21 10:00:00,10,21,8,Monday,4797.0,395.0
2021-05-22 11:00:00,11,22,5,Saturday,2651.0,10736.0
2021-09-18 19:00:00,19,18,9,Saturday,135.0,1492.0
2023-08-21 14:00:00,14,21,8,Monday,6788.0,247.0
2021-05-22 15:00:00,15,22,5,Saturday,2932.0,8955.0
2021-09-18 20:00:00,20,18,9,Saturday,3.0,2039.0
2023-08-21 15:00:00,15,21,8,Monday,6402.0,243.0
2021-05-22 17:00:00,17,22,5,Saturday,2127.0,8524.0
2021-09-19 00:00:00,0,19,9,Sunday,2.0,3505.0
2023-08-21 18:00:00,18,21,8,Monday,2655.0,445.0
2021-05-22 19:00:00,19,22,5,Saturday,786.0,7375.0
2021-09-19 06:00:00,6,19,9,Sunday,2.0,3224.0
2023-08-21 23:00:00,23,21,8,Monday,0.0,2328.0
2021-05-22 20:00:00,20,22,5,Saturday,252.0,6068.0
2021-09-19 15:00:00,15,19,9,Sunday,2707.0,2442.0
2023-08-22 03:00:00,3,22,8,Tuesday,0.0,1692.0
2021-05-22 23:00:00,23,22,5,Saturday,1.0,5440.0
2021-09-19 16:00:00,16,19,9,Sunday,2279.0,2469.0
2023-08-22 15:00:00,15,22,8,Tuesday,6243.0,595.0
2021-05-23 06:00:00,6,23,5,Sunday,42.0,4816.0
2021-09-19 23:00:00,23,19,9,Sunday,3.0,2224.0
2023-08-23 02:00:00,2,23,8,Wednesday,0.0,2479.0
2021-05-23 11:00:00,11,23,5,Sunday,3291.0,6146.0
2021-09-20 10:00:00,10,20,9,Monday,1696.0,1272.0
2023-08-23 03:00:00,3,23,8,Wednesday,0.0,2307.0
2021-05-23 17:00:00,17,23,5,Sunday,2399.0,7170.0
2021-09-20 14:00:00,14,20,9,Monday,3178.0,1654.0
2023-08-23 15:00:00,15,23,8,Wednesday,5690.0,421.0
2021-05-23 19:00:00,19,23,5,Sunday,904.0,6145.0
2021-09-20 17:00:00,17,20,9,Monday,1774.0,2683.0
2023-08-23 17:00:00,17,23,8,Wednesday,3760.0,639.0
2021-05-23 21:00:00,21,23,5,Sunday,16.0,7066.0
2021-09-20 21:00:00,21,20,9,Monday,2.0,3359.0
2023-08-23 22:00:00,22,23,8,Wednesday,0.0,2907.0
2021-05-23 22:00:00,22,23,5,Sunday,1.0,7792.0
2021-09-21 03:00:00,3,21,9,Tuesday,2.0,3188.0
2023-08-24 00:00:00,0,24,8,Thursday,0.0,2866.0
2021-05-24 06:00:00,6,24,5,Monday,18.0,7708.0
2021-09-21 05:00:00,5,21,9,Tuesday,2.0,3042.0
2023-08-24 04:00:00,4,24,8,Thursday,0.0,3912.0
2021-05-24 13:00:00,13,24,5,Monday,3062.0,9828.0
2021-09-21 12:00:00,12,21,9,Tuesday,3416.0,2175.0
2023-08-24 18:00:00,18,24,8,Thursday,2268.0,4497.0
2021-05-24 14:00:00,14,24,5,Monday,3028.0,10115.0
2021-09-21 22:00:00,22,21,9,Tuesday,2.0,3268.0
2023-08-24 21:00:00,21,24,8,Thursday,0.0,2857.0
2021-05-24 20:00:00,20,24,5,Monday,247.0,10247.0
2021-09-21 23:00:00,23,21,9,Tuesday,2.0,3269.0
2023-08-25 07:00:00,7,25,8,Friday,87.0,3021.0
2021-05-25 04:00:00,4,25,5,Tuesday,1.0,10078.0
2021-09-22 02:00:00,2,22,9,Wednesday,2.0,2301.0
2023-08-25 22:00:00,22,25,8,Friday,1.0,3375.0
2021-05-25 05:00:00,5,25,5,Tuesday,1.0,9800.0
2021-09-22 10:00:00,10,22,9,Wednesday,2837.0,636.0
2023-08-26 09:00:00,9,26,8,Saturday,1852.0,2536.0
2021-05-25 08:00:00,8,25,5,Tuesday,1322.0,8397.0
2021-09-22 12:00:00,12,22,9,Wednesday,4429.0,1020.0
2023-08-26 10:00:00,10,26,8,Saturday,2832.0,2980.0
2021-05-25 09:00:00,9,25,5,Tuesday,2284.0,8425.0
2021-09-22 13:00:00,13,22,9,Wednesday,4758.0,949.0
2023-08-26 19:00:00,19,26,8,Saturday,432.0,1981.0
2021-05-25 10:00:00,10,25,5,Tuesday,3047.0,8799.0
2021-09-22 14:00:00,14,22,9,Wednesday,4724.0,756.0
2023-08-26 23:00:00,23,26,8,Saturday,0.0,1563.0
2021-05-25 17:00:00,17,25,5,Tuesday,2703.0,10664.0
2021-09-22 18:00:00,18,22,9,Wednesday,1063.0,1069.0
2023-08-27 00:00:00,0,27,8,Sunday,1.0,1738.0
2021-05-25 18:00:00,18,25,5,Tuesday,1914.0,9959.0
2021-09-22 21:00:00,21,22,9,Wednesday,2.0,2289.0
2023-08-27 07:00:00,7,27,8,Sunday,80.0,3190.0
2021-05-25 20:00:00,20,25,5,Tuesday,247.0,6780.0
2021-09-22 22:00:00,22,22,9,Wednesday,2.0,2189.0
2023-08-27 20:00:00,20,27,8,Sunday,72.0,4014.0
2021-05-26 00:00:00,0,26,5,Wednesday,1.0,5040.0
2021-09-23 00:00:00,0,23,9,Thursday,2.0,1673.0
2023-08-27 21:00:00,21,27,8,Sunday,0.0,3987.0
2021-05-26 04:00:00,4,26,5,Wednesday,1.0,6145.0
2021-09-23 14:00:00,14,23,9,Thursday,4525.0,1233.0
2023-08-27 22:00:00,22,27,8,Sunday,0.0,4150.0
2021-05-26 12:00:00,12,26,5,Wednesday,3667.0,6970.0
2021-09-23 20:00:00,20,23,9,Thursday,2.0,1163.0
2023-08-28 01:00:00,1,28,8,Monday,0.0,4348.0
2021-05-27 07:00:00,7,27,5,Thursday,446.0,706.0
2021-09-24 00:00:00,0,24,9,Friday,2.0,952.0
2023-08-28 03:00:00,3,28,8,Monday,0.0,3734.0
2021-05-27 12:00:00,12,27,5,Thursday,4439.0,317.0
2021-09-24 10:00:00,10,24,9,Friday,2971.0,584.0
2023-08-28 06:00:00,6,28,8,Monday,1.0,2632.0
2021-05-28 00:00:00,0,28,5,Friday,1.0,2526.0
2021-09-24 12:00:00,12,24,9,Friday,4280.0,724.0
2023-08-28 09:00:00,9,28,8,Monday,1544.0,2358.0
2021-05-28 07:00:00,7,28,5,Friday,488.0,2284.0
2021-09-25 01:00:00,1,25,9,Saturday,2.0,985.0
2023-08-28 12:00:00,12,28,8,Monday,4713.0,2609.0
2021-05-28 09:00:00,9,28,5,Friday,2521.0,1004.0
2021-09-25 03:00:00,3,25,9,Saturday,2.0,1153.0
2023-08-28 14:00:00,14,28,8,Monday,5049.0,3142.0
2021-05-28 10:00:00,10,28,5,Friday,3435.0,1121.0
2021-09-25 08:00:00,8,25,9,Saturday,283.0,1607.0
2023-08-28 18:00:00,18,28,8,Monday,2183.0,4142.0
2021-05-28 12:00:00,12,28,5,Friday,4412.0,1207.0
2021-09-25 09:00:00,9,25,9,Saturday,1016.0,1505.0
2023-08-29 04:00:00,4,29,8,Tuesday,0.0,2445.0
2021-05-28 19:00:00,19,28,5,Friday,884.0,1328.0
2021-09-25 15:00:00,15,25,9,Saturday,2862.0,1080.0
2023-08-29 07:00:00,7,29,8,Tuesday,122.0,2070.0
2021-05-29 03:00:00,3,29,5,Saturday,1.0,2894.0
2021-09-25 16:00:00,16,25,9,Saturday,2326.0,1105.0
2023-08-29 10:00:00,10,29,8,Tuesday,3545.0,1443.0
2021-05-29 14:00:00,14,29,5,Saturday,3711.0,2790.0
2021-09-25 20:00:00,20,25,9,Saturday,3.0,1532.0
2023-08-29 11:00:00,11,29,8,Tuesday,4458.0,1572.0
2021-05-29 18:00:00,18,29,5,Saturday,1750.0,3090.0
2021-09-26 03:00:00,3,26,9,Sunday,2.0,2277.0
2023-08-29 12:00:00,12,29,8,Tuesday,4641.0,1692.0
2021-05-29 21:00:00,21,29,5,Saturday,21.0,4314.0
2021-09-26 05:00:00,5,26,9,Sunday,2.0,2204.0
2023-08-29 18:00:00,18,29,8,Tuesday,1723.0,2219.0
2021-05-29 22:00:00,22,29,5,Saturday,1.0,5296.0
2021-09-26 06:00:00,6,26,9,Sunday,2.0,2237.0
2023-08-29 22:00:00,22,29,8,Tuesday,0.0,1674.0
2021-05-30 05:00:00,5,30,5,Sunday,2.0,4434.0
2021-09-26 09:00:00,9,26,9,Sunday,833.0,2791.0
2023-08-30 04:00:00,4,30,8,Wednesday,0.0,2409.0
2021-05-30 18:00:00,18,30,5,Sunday,1953.0,3301.0
2021-09-26 13:00:00,13,26,9,Sunday,2871.0,3018.0
2023-08-30 09:00:00,9,30,8,Wednesday,2032.0,3006.0
2021-05-31 04:00:00,4,31,5,Monday,1.0,4249.0
2021-09-26 14:00:00,14,26,9,Sunday,3054.0,2676.0
2023-08-30 10:00:00,10,30,8,Wednesday,3529.0,2997.0
2021-05-31 17:00:00,17,31,5,Monday,3105.0,2408.0
2021-09-26 15:00:00,15,26,9,Sunday,2859.0,2651.0
2023-08-30 20:00:00,20,30,8,Wednesday,59.0,4047.0
2021-06-01 03:00:00,3,1,6,Tuesday,1.0,5254.0
2021-09-26 19:00:00,19,26,9,Sunday,89.0,2587.0
2023-08-31 01:00:00,1,31,8,Thursday,0.0,2789.0
2021-06-01 05:00:00,5,1,6,Tuesday,1.0,5149.0
2021-09-27 05:00:00,5,27,9,Monday,2.0,4593.0
2023-08-31 02:00:00,2,31,8,Thursday,0.0,2525.0
2021-06-01 11:00:00,11,1,6,Tuesday,3391.0,2436.0
2021-09-27 08:00:00,8,27,9,Monday,222.0,6511.0
2023-08-31 07:00:00,7,31,8,Thursday,126.0,3428.0
2021-06-01 13:00:00,13,1,6,Tuesday,3759.0,3094.0
2021-09-27 10:00:00,10,27,9,Monday,1498.0,6860.0
2023-08-31 10:00:00,10,31,8,Thursday,3830.0,2949.0
2021-06-01 15:00:00,15,1,6,Tuesday,3161.0,3146.0
2021-09-27 15:00:00,15,27,9,Monday,2527.0,7683.0
2023-08-31 14:00:00,14,31,8,Thursday,5096.0,4805.0
2021-06-02 06:00:00,6,2,6,Wednesday,29.0,3586.0
2021-09-27 18:00:00,18,27,9,Monday,666.0,5364.0
2023-08-31 19:00:00,19,31,8,Thursday,630.0,4780.0
2021-06-02 10:00:00,10,2,6,Wednesday,2135.0,1589.0
2021-09-27 23:00:00,23,27,9,Monday,2.0,2522.0
2024-01-01 04:00:00,4,1,1,Monday,1.0,7715.0
2021-06-02 11:00:00,11,2,6,Wednesday,2675.0,1843.0
2021-09-28 03:00:00,3,28,9,Tuesday,2.0,1841.0
2024-01-01 05:00:00,5,1,1,Monday,1.0,7533.0
2021-06-02 16:00:00,16,2,6,Wednesday,2700.0,3146.0
2021-09-28 04:00:00,4,28,9,Tuesday,2.0,1705.0
2024-01-01 06:00:00,6,1,1,Monday,1.0,7277.0
2021-06-02 17:00:00,17,2,6,Wednesday,2274.0,3402.0
2021-09-28 09:00:00,9,28,9,Tuesday,1272.0,1495.0
2024-01-01 16:00:00,16,1,1,Monday,521.0,7909.0
2021-06-02 19:00:00,19,2,6,Wednesday,935.0,2905.0
2021-09-28 14:00:00,14,28,9,Tuesday,3092.0,1988.0
2024-01-02 06:00:00,6,2,1,Tuesday,1.0,15349.0
2021-06-02 20:00:00,20,2,6,Wednesday,285.0,1805.0
2021-09-28 19:00:00,19,28,9,Tuesday,53.0,2459.0
2024-01-02 14:00:00,14,2,1,Tuesday,725.0,16115.0
2021-06-03 03:00:00,3,3,6,Thursday,1.0,1767.0
2021-09-28 23:00:00,23,28,9,Tuesday,2.0,5548.0
2024-01-03 00:00:00,0,3,1,Wednesday,2.0,15443.0
2021-06-03 09:00:00,9,3,6,Thursday,1876.0,884.0
2021-09-29 03:00:00,3,29,9,Wednesday,2.0,6763.0
2024-01-03 03:00:00,3,3,1,Wednesday,2.0,9132.0
2021-06-03 11:00:00,11,3,6,Thursday,3192.0,749.0
2021-09-29 07:00:00,7,29,9,Wednesday,7.0,6718.0
2024-01-03 14:00:00,14,3,1,Wednesday,1453.0,15558.0
2021-06-04 09:00:00,9,4,6,Friday,1488.0,975.0
2021-09-29 12:00:00,12,29,9,Wednesday,3328.0,7586.0
2024-01-03 22:00:00,22,3,1,Wednesday,2.0,14878.0
2021-06-04 19:00:00,19,4,6,Friday,490.0,2127.0
2021-09-29 21:00:00,21,29,9,Wednesday,3.0,3580.0
2024-01-04 01:00:00,1,4,1,Thursday,2.0,13403.0
2021-06-04 23:00:00,23,4,6,Friday,1.0,2210.0
2021-09-30 22:00:00,22,30,9,Thursday,2.0,4592.0
2024-01-04 02:00:00,2,4,1,Thursday,2.0,13043.0
2021-06-05 07:00:00,7,5,6,Saturday,392.0,2537.0
2021-10-01 00:00:00,0,1,10,Friday,2.0,5457.0
2024-01-04 06:00:00,6,4,1,Thursday,2.0,10400.0
2021-06-05 12:00:00,12,5,6,Saturday,3833.0,2220.0
2021-10-01 09:00:00,9,1,10,Friday,1495.0,6011.0
2024-01-04 16:00:00,16,4,1,Thursday,440.0,9202.0
2021-06-05 20:00:00,20,5,6,Saturday,326.0,1552.0
2021-10-01 10:00:00,10,1,10,Friday,2678.0,5360.0
2024-01-05 01:00:00,1,5,1,Friday,2.0,10682.0
2021-06-05 21:00:00,21,5,6,Saturday,38.0,1598.0
2021-10-01 14:00:00,14,1,10,Friday,3104.0,6171.0
2024-01-05 07:00:00,7,5,1,Friday,2.0,7574.0
2021-06-05 23:00:00,23,5,6,Saturday,1.0,1664.0
2021-10-01 19:00:00,19,1,10,Friday,41.0,4922.0
2024-01-05 09:00:00,9,5,1,Friday,183.0,6718.0
2021-06-06 03:00:00,3,6,6,Sunday,1.0,1578.0
2021-10-01 21:00:00,21,1,10,Friday,2.0,4734.0
2024-01-05 16:00:00,16,5,1,Friday,294.0,3825.0
2021-06-06 04:00:00,4,6,6,Sunday,1.0,1667.0
2021-10-01 22:00:00,22,1,10,Friday,2.0,4010.0
2024-01-05 17:00:00,17,5,1,Friday,18.0,3613.0
2021-06-06 06:00:00,6,6,6,Sunday,66.0,1823.0
